#Time(s),Device ID,X,Y,Z
0.25,12,2500,2400,0
0.25,12,2500,2430,0
0.5,12,2500,2460,0
0.75,12,2500,2490,0
1,12,2500,2520,0
1.25,12,2500,2550,0
1.5,12,2500,2580,0
1.75,12,2500,2610,0
2,12,2500,2640,0
2.25,12,2500,2670,0
2.5,12,2500,2700,0
2.75,12,2500,2730,0
3,12,2500,2760,0
3.25,12,2500,2790,0
3.5,12,2500,2820,0
3.75,12,2500,2850,0
4,12,2500,2880,0
4.25,12,2500,2910,0
4.5,12,2500,2940,0
4.75,12,2500,2970,0
5,12,2500,3000,0
5.25,12,2500,3030,0
5.5,12,2500,3060,0
5.75,12,2500,3090,0
6,12,2500,3120,0
6.25,12,2500,3150,0
6.5,12,2500,3180,0
6.75,12,2500,3210,0
7,12,2500,3240,0
7.25,12,2500,3270,0
7.5,12,2500,3300,0
7.75,12,2500,3330,0
8,12,2500,3360,0
8.25,12,2500,3390,0
8.5,12,2500,3420,0
8.75,12,2500,3450,0
9,12,2500,3480,0
9.25,12,2500,3510,0
9.5,12,2500,3540,0
9.75,12,2500,3570,0
10,12,2500,3600,0
